Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-07-12 01:00:00 UTC,264.3442,104.17490091,406.525066309998,427.351388559996,747.401023989998,229.18215597,787.264738180001,46.5535190013,274.89732791,111.94151744167577
2019-07-12 02:00:00 UTC,242.3288,75.11061212,226.984363029999,358.882153819997,369.514370119999,251.54853147,383.76598914,99.4708215147,224.583324740001,100.5159051669947
2019-07-12 03:00:00 UTC,307.7031,64.70698619,476.765421390001,540.693992099995,907.262541119995,557.165456929997,1281.44448216,127.1733526636,644.884630889999,131.0066365856862
2019-07-12 04:00:00 UTC,296.3973,184.37654559,732.792032469997,525.186809619993,1427.32932168,682.862055069998,1303.11724216999,113.0027756817,739.082100980002,150.06071791199162
2019-07-12 05:00:00 UTC,258.4429,212.47544741,603.154175139999,357.087572479996,426.06114462,498.496101429999,566.235187920002,39.910856966,379.96588863,106.32986239755712
2019-07-12 06:00:00 UTC,245.7485,187.53937948,248.852795529999,409.468685269995,539.354815509998,431.57030585,785.962161730002,17.1028297362,343.80129392,94.54275897726188
2019-07-12 07:00:00 UTC,257.0718,185.63693597,1513.45046255001,762.48459083999,1166.77813801999,1426.46329887,2008.22149591999,167.0211701165,1127.21708117,221.35905345994246
2019-07-12 08:00:00 UTC,238.936,187.81850417,550.093903749997,406.636071539995,553.068598320002,438.06406966,610.59398525,29.5145724179,578.72252375,147.9059170188247
2019-07-12 09:00:00 UTC,256.4485,253.97819991,462.149335159999,307.379173699997,309.544150600001,249.355528040001,274.28476655,15.9194453615,353.99611613,85.2256462879737
2019-07-12 10:00:00 UTC,317.8455,7.81050272,434.28407223,574.980210609987,426.02075958,558.775685149998,659.90813948,41.3376569713,701.59949328,127.39378458897967
2019-07-12 11:00:00 UTC,248.8646,301.32185991,213.93998665,222.914626079999,211.25023945,250.77692558,409.447167259999,10.7814932775,406.46583014,112.01077746143689
2019-07-12 12:00:00 UTC,273.031,267.39168613,432.677306229999,398.495437719995,293.879205729999,530.427502209999,770.337911900001,66.2781817831,468.6544409,118.87666591185763
2019-07-12 13:00:00 UTC,231.5788,157.18903506,459.465251069998,299.288027449998,258.266603840001,284.00614059,710.537350920001,52.8647413439001,506.17818865,89.79945401943691
2019-07-12 14:00:00 UTC,241.9046,118.46648944,272.420654179999,288.477600829997,278.76582979,299.21744509,1147.08046984,88.2014732541999,538.47398558,118.35224714770013
2019-07-12 15:00:00 UTC,275.5112,106.07588612,533.333586889996,571.19430673999,798.484227210003,720.463043879999,1309.15113015,125.0145756779,850.52110965,129.25434079182247
2019-07-12 16:00:00 UTC,257.3581,57.69141641,385.597188179998,254.246772059998,217.078958679999,488.50816004,1081.79381331,86.1256127867,617.73653074,127.39387755577032
2019-07-12 17:00:00 UTC,260.6643,119.23229569,227.065426659999,194.32871173,78.2063911500004,255.91392315,630.524384939999,125.1532814002,419.21971266,76.52549060134876
2019-07-12 18:00:00 UTC,259.672,111.70810986,362.379444619999,140.65839018,50.4555189000002,279.68175583,561.94767207,48.8262626704,385.156756220006,86.47123289519999
2019-07-12 19:00:00 UTC,261.5146,100.87904405,183.071533149999,121.10236534,63.5313627200002,197.38081047,519.608330490002,65.9103140813,286.143339090002,59.2068060565
2019-07-12 20:00:00 UTC,280.2053,29.75162129,1314.86417117002,419.736629699996,397.72341056,655.71022913,1804.08311235998,204.2751675553,1165.91625065,202.10867480316057
2019-07-12 21:00:00 UTC,247.521,94.24685902,730.639746519992,294.829754869996,304.047439400001,329.97107412,1165.76875466,81.7912930581001,587.92993814,156.06127892733667
2019-07-12 22:00:00 UTC,254.7988,107.42935564,355.376271129996,150.65067886,191.27345971,144.05103705,588.246100880001,29.7067887999,287.41825987,112.92676319000012
2019-07-12 23:00:00 UTC,235.9886,53.06744025,105.4314898,181.418511159998,198.72060025,100.10508265,448.41658874,112.0852988942,152.36482878,86.43378160054976
2019-07-13 00:00:00 UTC,253.4462,15.7179438,320.251114389997,151.84200038,262.63767441,107.0753154,457.49183142,21.3127768379,232.13826564,92.02808278478949
2019-07-13 01:00:00 UTC,318.1881,28.96168052,263.045216439997,271.058148959997,239.56423703,212.02148548,748.177555250001,61.3243096987001,329.53751673,150.57523693017544
2019-07-13 02:00:00 UTC,290.3523,17.68435078,97.71701976,110.84350132,85.2771908600001,59.32978694,293.77508082,27.1166241338,116.1339525,71.72401652999999
2019-07-13 03:00:00 UTC,352.8825,6.76477163,333.858067779997,307.489606669997,273.891947089999,279.60130608,716.31579697,58.4080365393,383.050213389999,161.88265626603783
2019-07-13 04:00:00 UTC,316.9158,108.26804962,179.360610719999,198.967865649998,232.16251731,169.25181909,434.196303760001,17.8016549836,228.00952036,177.50143347999997
2019-07-13 05:00:00 UTC,252.9769,21.05653924,106.81117482,140.52431803,133.63292572,89.6343083500001,263.9999828,4.5298496483,202.343852,67.57191299237815
2019-07-13 06:00:00 UTC,261.5612,30.24382372,195.834024159999,140.02942876,127.14056873,84.70373484,236.41010074,7.6636149872,159.12063556,77.66253760352753
2019-07-13 07:00:00 UTC,289.8291,230.27340463,522.780635109997,450.177417019996,358.51128508,847.742721779999,615.68007195,27.1061468072,343.94964595,186.67472673
2019-07-13 08:00:00 UTC,251.345,53.89662027,206.413707719999,228.290255209998,196.34073908,234.87984697,331.3498459,134.185429275,275.91883852,118.13577244313392
2019-07-13 09:00:00 UTC,294.7698,50.80834165,121.94445669,258.861493319997,185.51253766,203.52862741,469.03433689,52.3722669102,319.37337623,139.78194410000003
2019-07-13 10:00:00 UTC,312.3658,161.94658717,2119.52806626,668.532156409986,718.265650129999,1066.32859431,1814.53091547998,125.731262986301,1586.52023197,385.2382290558479
2019-07-13 11:00:00 UTC,302.1391,64.96205152,743.800850429998,298.121465269997,330.93278614,583.520279859999,602.899719950001,40.007489919,582.269893530001,122.6029051700365
2019-07-13 12:00:00 UTC,254.2621,219.21302341,624.890989099998,210.102091959999,236.76665179,359.25511927,379.61612758,20.5489131956,512.18029032,103.64420677999999
2019-07-13 13:00:00 UTC,273.6807,43.22597398,556.297410599994,368.096923129996,165.48316974,249.45087539,502.643333180001,62.5717148554,293.14907182,118.9453255738451
2019-07-13 14:00:00 UTC,231.156,79.96203766,572.096351019995,146.84411737,101.75236241,315.54877102,323.48518655,31.2352159656,295.853787569998,90.23260203973688
2019-07-13 15:00:00 UTC,224.1519,49.88717396,282.120659449998,149.25303436,182.252429999999,206.15980338,518.71035268,41.7630591211,274.01591544,77.6030376985045
2019-07-13 16:00:00 UTC,241.6497,52.92395599,468.828417329996,186.617185409999,133.27418494,154.44332284,496.05981365,73.1889825352,310.988963129996,130.24791647
2019-07-13 17:00:00 UTC,257.9274,75.55568338,260.424250209999,177.632780539999,137.29394553,292.0409555,677.532071420001,41.5616937133,297.787326899998,92.81046009244326
2019-07-13 18:00:00 UTC,313.5502,121.35858892,1399.87627927007,536.701390739993,434.86808004,1244.62297098,2332.11771164997,220.467278752001,1204.50259853,488.75393680279007
2019-07-13 19:00:00 UTC,256.329,119.98002983,953.841401769992,272.920681699997,292.60889898,572.512526549999,1004.9334191,217.4528219601,836.053285709998,199.93882119529576
2019-07-13 20:00:00 UTC,317.8608,174.10332008,1400.94055216001,585.968196389992,424.036901889999,1600.28593809,2809.40794247995,266.986248939201,1489.73931328999,320.30916368846124
2019-07-13 21:00:00 UTC,335.269,126.82905315,703.965569559994,452.854237169996,287.84574744,552.520750869999,1504.21082726999,341.2997836023,739.256916050002,188.7353885115109
2019-07-13 22:00:00 UTC,306.3887,131.602841,1955.07349420008,648.561231029992,471.361479800001,1016.29067963,2636.74281714997,276.027852449901,1165.51093662,316.72967990241517
2019-07-13 23:00:00 UTC,386.0412,76.34923104,313.536755839998,316.803706139997,242.012652349999,233.16286481,757.307351400001,64.4963198875,694.456491960001,90.19758759544347
2019-07-14 00:00:00 UTC,282.2134,75.83103117,217.683718729999,201.703546759999,280.96786835,143.5329865,644.821873439999,25.2170037941,240.63280199,81.62698239933823
2019-07-14 01:00:00 UTC,318.9717,50.57172827,270.624109909998,291.313199309998,277.302094920001,202.95465215,880.720109370002,25.7902645183,301.59876533,88.32685443367998
2019-07-14 02:00:00 UTC,290.1327,70.6529385,144.022893859999,185.809169319999,127.280500140001,89.5060598400001,384.76283883,9.925218004,303.426464170001,66.99088555423674
2019-07-14 03:00:00 UTC,393.1092,36.79064208,221.292478309999,175.356587939999,108.60456461,45.20220757,370.84775594,22.3844917374,124.72168763,49.15268044272926
2019-07-14 04:00:00 UTC,379.2197,69.69177916,393.967824889997,256.155390739999,231.143185859999,138.72167741,576.348321509999,14.2572949612,268.36094376,67.98183028260142
2019-07-14 05:00:00 UTC,391.276,105.10294049,281.369330359999,210.344506069999,177.488940530001,160.53724313,398.81220189,6.6276525416,224.11742422,71.46536133570744
2019-07-14 06:00:00 UTC,308.3739,67.09984136,156.368776239999,177.190323749999,111.378980520001,138.93599242,190.42347654,27.2743149632,208.03128743,86.20830175
